650	582	4
664	582	4
669	582	3
708	582	3
726	582	3
784	582	5
786	582	4
801	582	5
807	582	4
817	582	3
826	582	5
829	582	4
837	582	5
852	582	4
862	582	3
878	582	5
886	582	4
897	582	4
902	582	5
904	582	3
909	582	4
910	582	3
936	582	4
938	582	4
944	582	4
965	582	3
972	582	3
980	582	3
996	582	3
18	583	3
44	583	4
93	583	3
127	583	3
164	583	5
190	583	5
320	583	5
321	583	3
537	583	5
571	583	5
626	583	4
641	583	5
660	583	4
803	583	5
861	583	4
868	583	5
996	583	4
34	584	5
57	584	5
92	584	5
104	584	4
178	584	4
185	584	4
228	584	4
277	584	4
284	584	4
286	584	4
335	584	4
428	584	3
443	584	5
499	584	4
519	584	3
556	584	4
610	584	4
684	584	4
688	584	4
708	584	5
750	584	4
786	584	4
859	584	3
878	584	4
897	584	4
910	584	3
925	584	5
956	584	5
36	585	3
59	585	4
79	585	4
106	585	4
127	585	4
142	585	3
150	585	3
158	585	5
184	585	4
203	585	4
281	585	5
313	585	3
320	585	5
353	585	3
360	585	4
381	585	3
402	585	4
453	585	3
460	585	5
477	585	4
519	585	5
523	585	5
548	585	3
558	585	4
621	585	4
650	585	4
652	585	4
726	585	3
769	585	4
803	585	4
831	585	4
880	585	3
881	585	1
910	585	3
936	585	4
971	585	3
998	585	4
5	586	5
22	586	3
51	586	5
66	586	4
70	586	5
72	586	5
76	586	4
79	586	5
81	586	5
84	586	5
95	586	3
102	586	5
105	586	5
111	586	4
122	586	4
124	586	4
127	586	4
136	586	3
163	586	4
178	586	5
190	586	5
203	586	5
205	586	4
220	586	5
226	586	5
228	586	5
232	586	3
256	586	3
259	586	3
280	586	4
283	586	4
285	586	5
286	586	3
289	586	4
299	586	5
301	586	5
302	586	3
308	586	4
310	586	4
312	586	5
313	586	4
329	586	5
335	586	4
352	586	4
361	586	4
374	586	5
386	586	4
412	586	5
425	586	4
430	586	4
431	586	3
440	586	5
443	586	5
451	586	5
474	586	3
480	586	4
482	586	5
496	586	5
499	586	4
502	586	3
505	586	5
513	586	4
517	586	5
523	586	5
528	586	4
533	586	4
545	586	5
558	586	3
581	586	5
600	586	4
610	586	5
613	586	5
640	586	4
701	586	5
716	586	5
721	586	5
724	586	4
726	586	3
731	586	4
735	586	5
754	586	3
771	586	4
777	586	4
780	586	5
784	586	5
792	586	4
801	586	5
803	586	5
810	586	5
811	586	5
817	586	2
826	586	5
829	586	4
835	586	5
856	586	5
858	586	5
868	586	3
870	586	5
872	586	4
880	586	5
897	586	4
902	586	4
904	586	5
909	586	5
917	586	2
936	586	4
944	586	4
945	586	4
950	586	5
953	586	5
972	586	5
979	586	3
983	586	5
8	587	4
20	587	3
51	587	5
61	587	4
66	587	5
70	587	4
71	587	4
123	587	5
153	587	4
187	587	4
220	587	5
258	587	5
273	587	4
306	587	5
313	587	5
325	587	4
337	587	4
358	587	5
445	587	4
460	587	5
492	587	5
527	587	5
537	587	4
559	587	4
588	587	3
591	587	3
600	587	2
611	587	5
652	587	3
660	587	5
771	587	4
804	587	4
817	587	5
849	587	4
867	587	5
931	587	3
954	587	4
972	587	5
996	587	4
10	588	5
284	588	4
301	588	3
320	588	5
352	588	3
354	588	4
358	588	4
460	588	5
492	588	5
537	588	5
680	588	5
684	588	3
708	588	3
786	588	3
804	588	4
811	588	4
817	588	5
867	588	4
894	588	4
931	588	4
121	589	4
178	589	5
203	589	3
233	589	4
240	589	5
286	589	5
410	589	4
477	589	4
489	589	4
499	589	3
537	589	3
542	589	3
610	589	4
786	589	4
801	589	3
893	589	5
897	589	4
910	589	4
983	589	4
12	590	4
36	590	4
70	590	4
126	590	4
301	590	5
343	590	5
401	590	3
507	590	3
511	590	3
527	590	3
542	590	4
804	590	5
811	590	4
817	590	4
917	590	1
955	590	3
956	590	3
113	591	3
886	591	3
358	592	4
527	592	4
559	592	4
640	592	2
867	592	3
65	593	4
93	593	5
159	593	5
211	593	5
252	593	5
264	593	4
268	593	5
325	593	3
462	593	5
535	593	5
537	593	5
559	593	5
685	593	5
737	593	5
804	593	4
916	593	5
954	593	4
955	593	4
8	594	4
93	594	5
102	594	5
127	594	4
352	594	3
707	594	3
771	594	4
909	594	4
153	595	3
273	595	4
278	595	4
353	595	4
472	595	3
554	595	4
814	595	3
968	595	3
559	596	4
36	597	3
228	597	4
288	597	5
296	597	3
352	597	3
460	597	5
537	597	4
558	597	4
599	597	3
640	597	5
685	597	4
716	597	4
803	597	4
881	597	4
910	597	3
25	598	4
34	598	4
43	598	4
45	598	5
51	598	5
66	598	4
71	598	4
79	598	4
86	598	4
95	598	4
107	598	5
119	598	5
121	598	3
126	598	5
127	598	5
148	598	4
153	598	5
158	598	4
177	598	4
184	598	5
203	598	5
204	598	4
205	598	5
220	598	4
222	598	5
226	598	5
228	598	4
230	598	4
232	598	4
234	598	4
252	598	5
259	598	4
265	598	5
272	598	5
278	598	4
281	598	4
284	598	3
289	598	5
293	598	5
294	598	5
296	598	5
299	598	5
303	598	4
312	598	5
313	598	4
320	598	5
330	598	4
334	598	5
335	598	5
337	598	5
338	598	5
340	598	4
342	598	5
343	598	5
344	598	4
348	598	5
352	598	5
355	598	4
358	598	5
365	598	5
367	598	5
374	598	4
376	598	5
386	598	4
398	598	4
401	598	5
402	598	3
412	598	5
418	598	4
421	598	5
430	598	3
439	598	3
449	598	4
450	598	4
453	598	4
460	598	5
462	598	4
474	598	4
476	598	4
488	598	5
489	598	4
490	598	3
495	598	5
503	598	4
506	598	4
507	598	4
513	598	4
520	598	5
537	598	4
544	598	5
547	598	5
551	598	4
553	598	5
562	598	5
577	598	4
579	598	4
583	598	4
593	598	5
594	598	4
605	598	4
607	598	4
610	598	5
619	598	5
626	598	5
630	598	4
636	598	3
640	598	4
642	598	4
648	598	4
652	598	3
654	598	5
669	598	5
688	598	4
692	598	4
701	598	5
705	598	5
710	598	5
711	598	4
714	598	4
716	598	5
726	598	3
736	598	3
754	598	4
761	598	5
763	598	5
768	598	5
769	598	4
777	598	4
786	598	4
791	598	5
808	598	2
811	598	4
813	598	5
817	598	5
845	598	4
853	598	4
859	598	3
861	598	4
862	598	4
867	598	4
870	598	5
880	598	5
881	598	4
886	598	5
904	598	5
908	598	4
909	598	5
910	598	4
917	598	3
925	598	5
934	598	5
935	598	3
944	598	3
951	598	5
953	598	4
954	598	5
956	598	5
957	598	5
968	598	5
971	598	4
977	598	4
979	598	5
980	598	4
986	598	4
998	598	3
12	599	3
110	599	5
111	599	4
126	599	3
190	599	3
203	599	4
230	599	3
273	599	2
279	599	4
281	599	4
282	599	3
305	599	4
308	599	3
320	599	4
346	599	3
355	599	3
360	599	3
367	599	3
373	599	4
386	599	4
401	599	3
421	599	4
477	599	3
496	599	4
506	599	3
527	599	3
543	599	5
607	599	5
650	599	3
660	599	4
726	599	5
728	599	5
778	599	3
784	599	3
881	599	4
923	599	3
934	599	3
936	599	4
954	599	3
971	599	4
353	600	5
123	601	4
511	601	4
539	601	5
674	601	4
736	601	4
862	601	4
8	602	3
10	602	5
20	602	4
44	602	4
102	602	4
126	602	5
127	602	3
227	602	5
228	602	5
252	602	5
264	602	4
272	602	4
281	602	5
289	602	3
325	602	4
358	602	5
367	602	4
386	602	4
391	602	5
401	602	4
460	602	5
476	602	4
477	602	5
496	602	3
548	602	5
559	602	4
581	602	4
640	602	5
648	602	3
650	602	5
708	602	5
750	602	4
769	602	4
784	602	5
796	602	5
817	602	5
862	602	4
867	602	4
909	602	4
929	602	5
954	602	4
113	603	3
301	603	5
466	603	4
528	603	3
571	603	5
640	603	4
784	603	5
867	603	4
980	603	3
36	604	5
640	604	5
701	604	4
983	604	5
8	605	5
38	605	3
45	605	4
55	605	4
79	605	5
82	605	5
86	605	5
93	605	4
95	605	5
102	605	5
103	605	4
104	605	5
105	605	5
124	605	3
127	605	5
128	605	4
135	605	4
148	605	5
150	605	3
153	605	5
159	605	5
203	605	5
220	605	4
232	605	3
234	605	5
250	605	5
252	605	5
277	605	4
284	605	4
299	605	5
313	605	4
320	605	5
325	605	4
352	605	5
365	605	4
376	605	5
389	605	3
391	605	5
402	605	3
406	605	4
417	605	4
418	605	5
439	605	5
445	605	5
449	605	4
451	605	3
460	605	5
476	605	5
477	605	5
492	605	5
496	605	4
517	605	4
520	605	4
528	605	5
532	605	4
537	605	4
539	605	2
540	605	5
545	605	5
548	605	5
553	605	5
559	605	5
566	605	5
586	605	5
598	605	5
599	605	4
600	605	5
607	605	5
612	605	4
613	605	5
619	605	5
625	605	5
626	605	4
650	605	5
669	605	5
685	605	5
690	605	5
721	605	5
724	605	4
754	605	5
784	605	5
804	605	5
811	605	4
817	605	5
837	605	4
852	605	4
861	605	4
862	605	4
867	605	4
868	605	5
870	605	5
909	605	4
931	605	5
934	605	3
937	605	5
938	605	4
945	605	5
948	605	4
951	605	5
952	605	4
970	605	4
971	605	4
980	605	4
5	606	5
8	606	4
12	606	4
20	606	4
22	606	4
26	606	5
31	606	5
34	606	4
35	606	5
36	606	5
37	606	5
45	606	4
48	606	5
51	606	5
54	606	5
55	606	4
57	606	5
63	606	4
71	606	5
78	606	5
79	606	5
81	606	4
83	606	5
94	606	5
95	606	4
103	606	4
104	606	5
107	606	5
109	606	5
111	606	5
121	606	2
127	606	4
128	606	4
131	606	5
135	606	3
148	606	5
172	606	5
184	606	5
194	606	4
203	606	3
204	606	3
209	606	5
220	606	4
222	606	5
227	606	5
228	606	5
232	606	4
234	606	3
240	606	5
243	606	5
244	606	4
252	606	5
255	606	5
270	606	5
277	606	4
278	606	5
280	606	4
283	606	5
284	606	3
286	606	5
289	606	3
292	606	4
294	606	4
296	606	5
308	606	5
310	606	4
313	606	4
320	606	5
335	606	4
340	606	5
342	606	5
348	606	5
353	606	5
355	606	5
373	606	3
374	606	4
385	606	5
386	606	4
401	606	5
402	606	2
412	606	4
413	606	5
414	606	5
418	606	5
421	606	5
422	606	4
425	606	4
433	606	4
434	606	5
448	606	5
450	606	3
451	606	5
454	606	5
462	606	5
463	606	5
465	606	5
466	606	5
467	606	4
473	606	4
474	606	4
477	606	4
479	606	4
480	606	5
482	606	5
488	606	5
489	606	4
490	606	5
495	606	4
496	606	2
499	606	3
500	606	4
503	606	4
506	606	4
507	606	4
510	606	5
513	606	5
515	606	5
517	606	4
519	606	4
528	606	5
532	606	5
537	606	5
542	606	4
544	606	5
545	606	5
547	606	4
551	606	4
553	606	5
556	606	5
558	606	5
559	606	4
560	606	3
561	606	4
563	606	5
564	606	4
566	606	5
575	606	4
577	606	5
588	606	4
592	606	5
594	606	5
599	606	3
600	606	3
602	606	3
605	606	4
610	606	4
612	606	5
617	606	4
619	606	5
625	606	5
626	606	5
630	606	4
640	606	3
641	606	4
650	606	2
651	606	5
652	606	5
653	606	4
663	606	3
667	606	5
675	606	5
684	606	4
710	606	5
714	606	4
716	606	5
718	606	5
719	606	4
721	606	5
724	606	4
728	606	5
750	606	5
766	606	5
769	606	4
775	606	5
777	606	4
784	606	4
791	606	5
792	606	4
802	606	5
803	606	4
804	606	2
808	606	4
810	606	5
811	606	5
813	606	5
815	606	4
826	606	5
831	606	5
852	606	4
853	606	5
856	606	4
859	606	3
860	606	5
861	606	5
862	606	4
867	606	4
868	606	5
872	606	5
873	606	4
880	606	3
881	606	5
886	606	5
889	606	5
897	606	5
904	606	5
905	606	5
909	606	5
910	606	4
933	606	5
935	606	4
936	606	4
938	606	3
944	606	4
954	606	4
956	606	5
957	606	4
961	606	5
965	606	4
971	606	4
975	606	5
979	606	4
985	606	4
996	606	4
997	606	5
998	606	4
8	607	5
20	607	2
22	607	3
44	607	4
57	607	3
80	607	5
84	607	4
95	607	5
184	607	4
194	607	5
203	607	4
211	607	5
226	607	4
232	607	4
237	607	4
238	607	4
262	607	4
269	607	4
271	607	5
280	607	4
284	607	3
306	607	5
325	607	4
335	607	5
352	607	4
353	607	5
358	607	4
385	607	5
391	607	5
410	607	3
422	607	5
439	607	5
443	607	4
451	607	3
477	607	3
482	607	4
489	607	3
490	607	5
492	607	5
501	607	4
510	607	3
513	607	4
535	607	4
540	607	5
542	607	4
556	607	3
559	607	4
592	607	3
600	607	3
607	607	4
610	607	4
652	607	4
685	607	4
708	607	5
736	607	4
771	607	3
778	607	5
804	607	3
811	607	4
822	607	3
835	607	4
852	607	5
856	607	4
859	607	3
862	607	4
870	607	4
880	607	4
902	607	3
909	607	4
924	607	5
931	607	4
954	607	4
956	607	5
974	607	4
979	607	5
983	607	4
996	607	5
10	608	3
102	608	5
135	608	5
228	608	4
258	608	5
271	608	5
273	608	4
412	608	4
460	608	5
520	608	5
545	608	4
559	608	3
652	608	3
801	608	3
835	608	5
897	608	3
904	608	4
211	609	5
252	609	5
285	609	5
559	609	4
1	610	4
8	610	4
10	610	3
34	610	4
37	610	5
44	610	5
52	610	5
63	610	4
66	610	3
67	610	4
86	610	4
93	610	5
95	610	4
107	610	5
109	610	4
111	610	5
124	610	3
127	610	4
129	610	4
131	610	5
148	610	4
159	610	4
161	610	5
187	610	5
204	610	3
220	610	4
234	610	5
237	610	5
238	610	4
240	610	5
242	610	4
261	610	4
264	610	4
270	610	5
278	610	4
284	610	4
289	610	4
290	610	3
299	610	5
301	610	5
302	610	5
303	610	4
305	610	4
308	610	4
310	610	4
313	610	5
325	610	4
335	610	5
352	610	5
355	610	3
360	610	3
363	610	5
365	610	4
385	610	5
386	610	4
390	610	5
406	610	5
410	610	3
412	610	4
414	610	4
421	610	3
422	610	5
423	610	4
426	610	4
428	610	5
430	610	5
433	610	5
434	610	5
453	610	5
460	610	5
462	610	5
463	610	5
474	610	4
482	610	5
490	610	4
491	610	3
500	610	4
503	610	5
506	610	5
510	610	4
513	610	4
523	610	3
528	610	3
536	610	4
537	610	5
539	610	5
540	610	4
542	610	4
558	610	5
559	610	5
561	610	5
566	610	4
579	610	4
581	610	5
588	610	3
610	610	3
612	610	5
619	610	4
623	610	5
626	610	5
629	610	4
630	610	3
650	610	4
652	610	4
660	610	4
663	610	4
671	610	4
675	610	5
678	610	3
685	610	3
686	610	3
687	610	4
710	610	5
726	610	5
728	610	5
736	610	3
750	610	3
754	610	5
761	610	5
765	610	4
769	610	5
778	610	5
803	610	5
804	610	5
805	610	4
811	610	5
826	610	5
831	610	4
835	610	4
841	610	2
845	610	3
852	610	3
853	610	4
854	610	4
856	610	5
864	610	4
867	610	5
880	610	5
886	610	5
889	610	5
894	610	5
909	610	5
910	610	3
917	610	1
925	610	5
929	610	4
931	610	3
933	610	3
934	610	3
939	610	4
948	610	3
951	610	5
956	610	5
958	610	3
968	610	4
972	610	3
979	610	3
982	610	4
994	610	5
997	610	5
998	610	3
8	611	3
10	611	4
16	611	3
20	611	3
22	611	3
31	611	5
34	611	4
35	611	4
38	611	3
40	611	5
50	611	4
51	611	5
55	611	5
66	611	4
71	611	4
72	611	4
76	611	4
79	611	5
81	611	5
93	611	5
95	611	5
102	611	4
103	611	3
124	611	4
127	611	5
148	611	5
159	611	5
163	611	3
186	611	5
194	611	5
203	611	5
205	611	5
210	611	5
234	611	4
238	611	4
252	611	5
261	611	5
278	611	3
280	611	4
284	611	5
302	611	3
303	611	3
310	611	3
312	611	4
313	611	3
320	611	5
335	611	5
340	611	4
348	611	5
352	611	4
353	611	4
358	611	5
367	611	5
374	611	4
375	611	5
386	611	5
389	611	4
391	611	4
395	611	4
402	611	4
422	611	4
428	611	4
431	611	5
433	611	4
439	611	4
460	611	5
466	611	4
474	611	4
477	611	3
482	611	4
484	611	4
486	611	4
489	611	4
492	611	4
501	611	4
502	611	3
505	611	4
506	611	3
513	611	5
517	611	4
520	611	4
527	611	5
528	611	4
536	611	3
537	611	5
540	611	5
544	611	4
545	611	5
547	611	4
548	611	5
556	611	4
558	611	5
559	611	5
561	611	5
577	611	4
578	611	5
589	611	5
600	611	5
610	611	3
612	611	5
624	611	4
625	611	4
629	611	5
630	611	3
636	611	4
640	611	3
648	611	3
651	611	4
653	611	4
660	611	5
669	611	4
708	611	5
736	611	5
750	611	4
769	611	4
780	611	5
792	611	4
801	611	5
803	611	5
804	611	5
805	611	5
810	611	4
811	611	5
813	611	5
817	611	5
826	611	4
852	611	5
861	611	3
862	611	4
870	611	5
880	611	4
881	611	5
893	611	5
897	611	4
909	611	5
933	611	4
944	611	5
948	611	5
951	611	5
954	611	4
956	611	3
971	611	5
979	611	3
980	611	3
313	612	4
358	612	5
460	612	5
571	612	3
881	612	5
8	613	4
20	613	5
29	613	5
46	613	5
57	613	5
65	613	4
71	613	5
84	613	5
93	613	5
102	613	5
103	613	3
109	613	4
123	613	5
124	613	5
159	613	5
164	613	4
177	613	4
186	613	5
220	613	5
232	613	5
255	613	4
273	613	4
275	613	5
284	613	3
299	613	5
306	613	5
337	613	4
348	613	5
352	613	5
353	613	4
355	613	4
358	613	5
367	613	3
386	613	4
402	613	4
445	613	3
460	613	5
477	613	4
492	613	5
499	613	4
510	613	5
527	613	5
528	613	4
537	613	4
540	613	4
559	613	5
566	613	3
599	613	3
600	613	5
610	613	5
624	613	5
626	613	4
641	613	5
650	613	5
652	613	3
660	613	4
684	613	3
766	613	5
767	613	4
771	613	5
786	613	4
801	613	5
803	613	5
804	613	5
811	613	5
817	613	5
867	613	5
880	613	5
914	613	4
931	613	4
945	613	5
954	613	5
974	613	5
36	614	4
70	614	4
126	614	4
127	614	4
228	614	5
252	614	4
450	614	3
527	614	4
650	614	5
958	614	5
971	614	4
12	615	4
20	615	4
22	615	3
36	615	4
44	615	4
52	615	3
63	615	5
66	615	3
95	615	5
124	615	4
135	615	4
136	615	3
159	615	3
204	615	4
205	615	4
228	615	5
232	615	4
252	615	5
296	615	4
313	615	4
335	615	5
338	615	5
340	615	3
352	615	5
353	615	4
374	615	4
376	615	4
381	615	4
385	615	5
412	615	5
417	615	3
445	615	3
476	615	4
477	615	3
484	615	4
499	615	4
510	615	4
513	615	5
523	615	5
537	615	4
539	615	4
545	615	5
569	615	5
591	615	3
619	615	4
626	615	4
650	615	4
680	615	4
724	615	4
726	615	5
736	615	3
745	615	4
796	615	4
814	615	5
853	615	4
881	615	4
886	615	4
904	615	5
910	615	4
916	615	4
951	615	5
954	615	5
979	615	3
70	617	4
286	617	4
325	617	4
415	617	3
727	617	5
22	618	5
55	618	4
102	618	4
132	618	5
230	618	3
252	618	5
312	618	4
313	618	4
367	618	5
381	618	4
418	618	4
460	618	4
519	618	3
527	618	5
559	618	4
613	618	4
650	618	5
803	618	5
862	618	5
867	618	5
904	618	5
936	618	4
980	618	4
548	619	5
559	620	4
52	622	3
95	622	3
126	622	4
230	622	3
313	622	3
539	622	4
544	622	3
886	622	3
934	622	3
951	622	4
996	622	3
258	626	5
852	626	4
70	628	5
288	628	4
313	628	4
320	628	5
8	629	4
460	629	5
537	629	3
559	629	4
771	629	5
955	629	3
415	631	3
528	631	5
10	632	4
252	632	3
669	632	3
674	632	5
881	632	4
513	633	5
36	634	4
70	634	5
79	634	4
102	634	4
103	634	3
104	634	5
106	634	5
110	634	4
119	634	5
126	634	3
127	634	3
136	634	4
158	634	5
183	634	4
184	634	4
190	634	3
205	634	4
220	634	4
232	634	3
234	634	4
273	634	2
281	634	4
283	634	4
284	634	3
289	634	5
302	634	5
312	634	5
320	634	4
340	634	4
348	634	5
352	634	3
355	634	3
374	634	5
386	634	4
391	634	4
401	634	4
416	634	4
449	634	4
453	634	4
476	634	4
482	634	4
489	634	4
496	634	3
510	634	4
511	634	3
520	634	4
549	634	5
563	634	4
588	634	3
607	634	4
612	634	5
630	634	4
640	634	5
655	634	5
675	634	5
678	634	4
726	634	5
769	634	4
786	634	4
817	634	3
829	634	4
868	634	4
880	634	4
881	634	3
886	634	5
954	634	4
980	634	4
985	634	3
113	636	4
313	636	3
136	638	5
381	638	3
650	638	5
228	639	5
325	639	1
352	639	4
707	639	5
736	639	4
811	639	4
43	641	3
63	641	5
70	641	4
102	641	4
190	641	3
313	641	2
367	641	4
418	641	4
420	641	3
539	641	4
567	641	4
726	641	4
829	641	3
862	641	3
878	641	4
936	641	4
707	643	4
102	644	5
301	644	4
352	644	4
427	644	5
537	644	4
12	645	5
24	646	5
164	646	4
527	646	3
784	647	4
102	649	4
301	649	3
20	650	3
22	650	3
24	650	5
34	650	4
36	650	4
43	650	4
52	650	4
63	650	5
79	650	4
95	650	4
103	650	3
104	650	4
110	650	3
115	650	4
128	650	3
184	650	4
205	650	5
230	650	4
265	650	3
291	650	5
296	650	3
302	650	4
312	650	4
320	650	5
334	650	3
338	650	4
353	650	4
360	650	4
367	650	4
374	650	5
401	650	3
420	650	3
450	650	4
453	650	3
496	650	3
527	650	5
539	650	5
542	650	5
544	650	4
556	650	3
558	650	4
561	650	4
579	650	3
588	650	3
610	650	4
612	650	4
625	650	3
650	650	5
667	650	4
669	650	4
678	650	4
726	650	4
754	650	5
761	650	3
803	650	3
829	650	4
868	650	3
880	650	4
881	650	4
886	650	4
897	650	4
909	650	4
910	650	4
923	650	4
936	650	3
944	650	4
951	650	5
971	650	5
977	650	5
980	650	3
996	650	5
8	651	3
9	651	4
22	651	4
67	651	4
71	651	4
79	651	4
83	651	4
93	651	4
102	651	5
127	651	4
135	651	5
184	651	5
186	651	4
201	651	5
205	651	5
220	651	4
222	651	5
228	651	5
242	651	5
252	651	5
262	651	4
273	651	5
274	651	5
278	651	5
288	651	5
313	651	3
320	651	5
321	651	3
325	651	5
337	651	5
338	651	4
342	651	5
352	651	3
353	651	5
358	651	4
360	651	4
367	651	5
375	651	4
391	651	5
395	651	5
406	651	4
410	651	5
428	651	5
445	651	5
454	651	3
460	651	5
465	651	4
475	651	4
476	651	4
477	651	4
482	651	4
488	651	5
496	651	4
505	651	4
517	651	3
528	651	3
537	651	4
538	651	5
545	651	5
548	651	4
551	651	5
559	651	4
561	651	5
591	651	4
599	651	4
602	651	4
616	651	4
621	651	5
626	651	4
630	651	3
640	651	5
648	651	4
650	651	5
652	651	4
660	651	5
671	651	5
675	651	5
685	651	4
690	651	5
701	651	5
707	651	5
716	651	4
754	651	5
757	651	5
766	651	5
778	651	5
780	651	5
799	651	4
803	651	5
805	651	5
806	651	5
810	651	4
811	651	5
835	651	5
847	651	5
859	651	3
862	651	5
880	651	5
881	651	4
886	651	4
904	651	4
910	651	5
917	651	1
936	651	3
944	651	5
954	651	5
956	651	5
958	651	4
971	651	3
983	651	5
20	652	5
70	652	5
110	652	3
194	652	5
230	652	4
247	652	5
252	652	5
258	652	4
296	652	5
376	652	5
439	652	5
462	652	5
591	652	4
626	652	4
727	652	5
728	652	5
750	652	5
766	652	5
880	652	4
886	652	5
996	652	5
998	652	3
24	654	4
124	654	4
289	654	4
305	654	4
352	654	4
358	654	4
360	654	4
384	654	3
418	654	3
420	654	4
539	654	4
652	654	3
708	654	5
44	655	3
401	655	4
559	655	4
954	656	4
528	658	3
127	660	4
227	660	5
299	660	4
420	660	4
476	660	3
537	660	3
621	660	4
650	660	4
701	660	5
803	660	4
954	660	3
971	660	4
8	662	4
93	662	5
591	662	4
707	662	5
8	663	3
34	663	4
36	663	4
52	663	3
95	663	3
258	663	4
367	663	4
389	663	3
439	663	5
450	663	4
488	663	4
506	663	3
558	663	3
589	663	4
613	663	3
784	663	5
880	663	5
909	663	4
971	663	4
980	663	3
95	664	3
126	664	4
22	665	3
36	665	4
44	665	4
79	665	5
102	665	4
106	665	5
110	665	4
126	665	4
152	665	4
159	665	4
203	665	3
230	665	3
232	665	3
281	665	5
312	665	5
320	665	5
353	665	4
367	665	4
386	665	4
401	665	5
416	665	4
428	665	4
460	665	5
488	665	3
490	665	3
499	665	3
511	665	4
519	665	3
527	665	5
544	665	4
561	665	5
613	665	5
626	665	4
630	665	4
640	665	3
650	665	3
660	665	4
667	665	3
716	665	5
726	665	5
727	665	4
784	665	5
808	665	5
817	665	4
856	665	3
862	665	4
880	665	4
897	665	4
933	665	3
939	665	4
980	665	4
486	667	5
226	668	4
996	668	3
445	669	4
164	672	4
496	672	4
528	673	3
626	673	5
93	674	4
103	674	4
190	674	4
220	674	4
225	674	4
226	674	3
444	674	5
453	674	3
482	674	3
558	674	3
610	674	3
817	674	4
952	674	3
353	678	4
355	678	5
450	678	3
579	678	4
750	678	4
849	678	4
859	678	4
939	678	5
228	679	5
252	679	5
199	680	5
450	680	5
476	680	4
511	680	3
563	680	5
126	682	4
158	682	4
296	684	3
136	685	5
230	685	3
416	685	3
425	685	4
829	685	4
34	690	4
44	690	4
52	690	3
190	690	3
230	690	3
281	690	4
282	690	4
283	690	4
296	690	3
420	690	3
425	690	4
450	690	3
473	690	3
489	690	4
513	690	5
523	690	3
640	690	4
660	690	3
667	690	3
711	690	3
726	690	4
841	690	2
881	690	2
936	690	4
955	690	3
20	691	4
24	691	5
36	691	3
95	691	3
158	691	5
232	691	4
367	691	5
556	691	4
558	691	4
626	691	4
778	691	4
784	691	5
933	691	4
190	692	3
559	693	3
831	693	3
36	695	3
367	695	3
559	695	4
867	695	3
904	695	5
164	696	3
36	698	2
70	698	3
707	698	4
230	699	4
348	699	5
450	699	3
817	699	5
10	700	4
126	702	4
164	702	5
289	702	4
325	702	4
358	702	4
477	702	4
571	702	4
862	702	4
5	705	4
20	705	4
36	705	4
44	705	5
67	705	5
71	705	4
79	705	5
94	705	4
103	705	4
109	705	4
127	705	4
135	705	5
164	705	5
184	705	4
186	705	5
187	705	4
203	705	5
226	705	3
228	705	5
232	705	4
255	705	4
281	705	5
284	705	4
305	705	5
310	705	5
313	705	4
320	705	4
330	705	5
346	705	5
353	705	4
358	705	5
367	705	5
371	705	5
374	705	4
391	705	4
406	705	4
413	705	4
420	705	5
424	705	4
430	705	5
433	705	5
438	705	4
449	705	5
450	705	4
460	705	5
467	705	4
475	705	4
477	705	4
480	705	5
482	705	4
496	705	4
499	705	4
502	705	3
506	705	4
513	705	5
520	705	4
527	705	5
532	705	5
536	705	5
544	705	4
545	705	5
547	705	4
561	705	5
563	705	5
568	705	4
593	705	5
600	705	4
610	705	5
621	705	4
640	705	5
650	705	4
652	705	3
660	705	5
671	705	5
686	705	5
754	705	3
784	705	5
786	705	4
799	705	5
804	705	5
805	705	5
810	705	5
811	705	4
817	705	4
835	705	3
838	705	3
849	705	4
880	705	5
881	705	4
886	705	4
912	705	5
939	705	5
944	705	3
954	705	4
956	705	5
958	705	5
961	705	5
970	705	4
971	705	4
974	705	5
979	705	4
983	705	5
998	705	4
10	707	5
16	707	4
20	707	4
36	707	3
47	707	4
63	707	4
79	707	5
95	707	4
102	707	4
104	707	5
110	707	5
126	707	5
127	707	4
163	707	4
190	707	4
203	707	5
205	707	5
220	707	4
228	707	4
232	707	4
252	707	5
262	707	4
284	707	3
302	707	5
308	707	5
312	707	4
335	707	5
338	707	2
352	707	4
353	707	4
355	707	4
358	707	3
360	707	4
386	707	4
391	707	4
401	707	5
412	707	4
421	707	4
430	707	5
450	707	5
460	707	5
476	707	5
495	707	4
496	707	3
499	707	4
502	707	4
513	707	5
523	707	5
539	707	5
544	707	4
547	707	4
549	707	5
553	707	5
556	707	5
558	707	3
561	707	5
571	707	4
610	707	4
613	707	5
626	707	4
630	707	5
640	707	4
650	707	4
652	707	3
660	707	4
667	707	4
687	707	3
724	707	4
726	707	5
728	707	4
731	707	4
733	707	4
754	707	4
761	707	4
763	707	5
769	707	4
775	707	4
780	707	5
803	707	4
804	707	4
862	707	4
866	707	5
880	707	5
904	707	5
909	707	5
920	707	3
936	707	4
954	707	4
971	707	3
980	707	4
998	707	4
126	708	4
164	708	4
258	708	5
313	708	4
358	708	5
450	708	4
477	708	4
548	708	4
559	708	4
910	708	3
305	709	4
70	711	4
95	711	3
158	711	5
252	711	3
342	711	4
486	711	3
539	711	4
626	711	4
701	711	5
784	711	5
886	711	4
301	713	3
102	716	4
12	717	4
12	719	3
36	719	4
44	719	4
